time,seconds_elapsed,roll,rotationRateZ,quaternionY,rotationRateY,quaternionZ,quaternionW,yaw,devicelocation,accelerationZ,pitch,gravityX,gravityZ,quaternionX,rotationRateX,accelerationX,gravityY,accelerationY
1776556119314081500,2.46708154296875,0.023391322429256966,0.12728479504585266,0.0008863760057395199,0.014100947417318821,-0.3121324665314027,0.9494045306681921,-0.6360344024540792,left,-0.006056786980479956,0.06536420429083292,0.2288796106430702,-9.783031224003434,0.034690693497363194,0.022673968225717545,0.0012487465282902122,-0.6405477282911539,-0.014967176131904125
1776556119354081300,2.507081298828125,0.021872097694274225,0.10364474356174469,0.00021746238753710085,-0.02505958452820778,-0.3100309226996666,0.950099118203804,-0.6315570989892375,left,-0.004675328731536865,0.06552423983679655,0.21401448833597822,-9.783265032759308,0.03452913571195881,-0.013218261301517487,0.008247237652540207,-0.6421138085640966,-0.007211267948150635
1776556119394081300,2.547081298828125,0.0203521705207601,0.08000468462705612,-0.00045144923434801916,-0.0642201155424118,-0.3079278046323221,0.9507886736657345,-0.6270797551512495,left,-0.003295719623565674,0.06567750068182539,0.19914238829882813,-9.783480136814713,0.034367398407298064,-0.049110494554042816,0.01524643786251545,-0.64361354560256,0.000537872314453125
1776556119434081300,2.587081298828125,0.019504795439246526,-0.006339617073535919,-0.0005033788000628732,0.018080785870552063,-0.3071821276509963,0.9510698827717938,-0.6254384649424996,left,-0.0037308335304260254,0.0635797697152084,0.1908779611647129,-9.784974174764752,0.033240293853444895,-0.0701199620962143,0.027301616966724396,-0.623084771510586,0.005884408950805664
1776556119474081300,2.627081298828125,0.019093694479473327,0.017370039597153664,-0.00038290726157673096,-0.0633254125714302,-0.30715787206653977,0.9511133469805406,-0.6253329499951986,left,0.016818344593048096,0.06153753860085157,0.1868792286510579,-9.786303377541898,0.03220619345383536,-0.07636445015668869,-0.00045670196413993835,-0.6030964975034818,0.019664905965328217
1776556119514081300,2.667081298828125,0.015716902213788735,0.07485785335302353,-0.0014171230128376647,-0.10489019006490707,-0.3062864689787994,0.9514649705463706,-0.6233258697710615,left,0.004548013210296631,0.058017451813872044,0.15386433634301647,-9.788940740308165,0.03001519752305521,-0.06859700381755829,-0.0027468837797641754,-0.5686379091931507,0.006577730178833008
1776556119554081300,2.707081298828125,0.010656004097267273,0.11516319960355759,-0.0033598174600387803,-0.04882150515913963,-0.3041883169542269,0.9521941753989266,-0.618721957117464,left,-0.03573566675186157,0.05540558917039057,0.10433720297482796,-9.791045603632927,0.028005428570591108,-0.014384772628545761,0.008522097021341324,-0.5430654783781618,-0.04063278064131737
1776556119594081300,2.747081298828125,0.011015174511863896,0.09767673909664154,-0.003023081146784614,0.029153216630220413,-0.3029921368703504,0.9525868722099967,-0.6162082975325636,left,-0.016930997371673584,0.05454521004531992,0.10785895649334415,-9.791471135568619,0.027654290124728875,-0.020325476303696632,0.00876698549836874,-0.5346408009147271,-0.03172072023153305
1776556119634081300,2.787081298828125,0.013816986474632337,0.1100919097661972,-0.0014760986705795833,0.09455990791320801,-0.3010104576127526,0.9532203945055963,-0.6121150808607382,left,0.005862593650817871,0.05351638096677756,0.13529988459395245,-9.791675718230008,0.02759183368065828,-0.0468548946082592,0.01229634415358305,-0.5245661642871797,-0.02831713855266571
1776556119674081300,2.827081298828125,0.0171124398980761,0.13499443233013153,0.00013640308918242574,0.062455032020807266,-0.2991509028486853,0.9537911950074838,-0.6083121549022398,left,0.031977713108062744,0.053593513806197826,0.16756640622010455,-9.791136204525827,0.02812432752192886,0.0006962232291698456,-0.00512872077524662,-0.525321476166509,-0.04348373040556908
